rank,prev_rank,name,league,off,def,spi
1,1,Manchester City,Barclays Premier League,3.16,0.21,94.8
2,2,Bayern Munich,German Bundesliga,3.44,0.35,94.44
3,3,Liverpool,Barclays Premier League,2.87,0.31,91.91
4,4,Barcelona,Spanish Primera Division,2.9,0.43,90.33
5,5,Real Madrid,Spanish Primera Division,2.67,0.37,89.49
6,7,Paris Saint-Germain,French Ligue 1,3.19,0.65,89.15
7,6,RB Leipzig,German Bundesliga,2.66,0.43,88.49
8,8,Borussia Dortmund,German Bundesliga,2.58,0.48,86.85
9,9,Manchester United,Barclays Premier League,2.38,0.4,86.23
10,10,Chelsea,Barclays Premier League,2.44,0.47,85.54
11,11,Juventus,Italy Serie A,2.44,0.54,84.28
12,12,Atletico Madrid,Spanish Primera Division,2.08,0.36,83.78
13,14,Atalanta,Italy Serie A,2.67,0.75,82.78
14,13,Bayer Leverkusen,German Bundesliga,2.45,0.67,81.7
15,15,Leicester City,Barclays Premier League,2.16,0.5,81.58
16,16,Getafe,Spanish Primera Division,1.8,0.31,81.31
17,17,Wolverhampton,Barclays Premier League,2.04,0.47,80.53
18,18,Sevilla FC,Spanish Primera Division,2.15,0.56,80.28
19,19,Internazionale,Italy Serie A,2.27,0.67,79.48
20,20,Everton,Barclays Premier League,2.1,0.64,77.72
21,21,Real Sociedad,Spanish Primera Division,2.12,0.68,77.04
22,22,Arsenal,Barclays Premier League,2.14,0.7,76.77
23,23,Zenit St Petersburg,Russian Premier Liga,2.0,0.62,76.75
24,24,Tottenham Hotspur,Barclays Premier League,2.2,0.75,76.59
25,25,Ajax,Dutch Eredivisie,2.54,0.99,76.46
26,26,Lazio,Italy Serie A,2.18,0.75,76.44
27,27,Borussia Monchengladbach,German Bundesliga,2.25,0.81,76.13
28,32,VfL Wolfsburg,German Bundesliga,2.05,0.69,75.67
29,28,AS Roma,Italy Serie A,2.17,0.8,75.15
30,29,FC Salzburg,Austrian T-Mobile Bundesliga,2.72,1.18,75.14
31,30,Napoli,Italy Serie A,2.11,0.76,75.14
32,31,FC Porto,Portuguese Liga,1.97,0.69,74.53
33,33,Olympiacos,Greek Super League,1.95,0.7,73.8
34,34,Flamengo,Brasileiro Série A,2.15,0.85,73.73
35,35,Lyon,French Ligue 1,1.8,0.61,73.46
36,36,Sheffield United,Barclays Premier League,1.76,0.59,73.32
37,37,Real Betis,Spanish Primera Division,2.01,0.76,73.31
38,38,Benfica,Portuguese Liga,2.11,0.84,73.27
39,39,Watford,Barclays Premier League,1.92,0.72,72.81
40,40,AC Milan,Italy Serie A,1.96,0.76,72.46
41,41,Athletic Bilbao,Spanish Primera Division,1.75,0.64,71.79
42,42,Villarreal,Spanish Primera Division,2.12,0.91,71.79
43,43,Burnley,Barclays Premier League,1.84,0.73,71.17
44,52,Eintracht Frankfurt,German Bundesliga,2.14,0.96,70.96
45,44,Shakhtar Donetsk,UEFA Europa League,2.19,1.01,70.91
46,46,Lille,French Ligue 1,1.75,0.68,70.78
47,47,Celtic,Scottish Premiership,2.22,1.03,70.69
48,48,Brighton and Hove Albion,Barclays Premier League,1.87,0.77,70.62
49,49,Granada,Spanish Primera Division,1.68,0.65,70.41
50,50,Osasuna,Spanish Primera Division,1.88,0.79,70.37
51,51,Crystal Palace,Barclays Premier League,1.76,0.71,70.27
52,45,FC Cologne,German Bundesliga,2.08,0.96,69.96
53,53,Celta Vigo,Spanish Primera Division,1.76,0.73,69.72
54,54,Valencia,Spanish Primera Division,2.02,0.94,69.46
55,55,Espanyol,Spanish Primera Division,1.85,0.82,69.26
56,79,Hertha Berlin,German Bundesliga,1.97,0.94,68.64
57,56,Eibar,Spanish Primera Division,1.71,0.74,68.56
58,57,Leganes,Spanish Primera Division,1.61,0.67,68.49
59,58,Club Brugge,Belgian Jupiler League,1.84,0.84,68.44
60,59,Southampton,Barclays Premier League,1.88,0.88,68.31
61,60,Leeds United,English League Championship,1.79,0.82,67.97
62,61,Fiorentina,Italy Serie A,1.78,0.82,67.91
63,62,Palmeiras,Brasileiro Série A,1.79,0.83,67.88
64,63,AS Monaco,French Ligue 1,1.96,0.97,67.69
65,64,Basel,Swiss Raiffeisen Super League,2.02,1.02,67.62
66,66,West Ham United,Barclays Premier League,1.94,0.97,67.27
67,65,TSG Hoffenheim,German Bundesliga,2.07,1.08,67.23
68,67,Marseille,French Ligue 1,1.71,0.8,67.12
69,68,Dynamo Kiev,UEFA Europa League,1.97,1.01,67.02
70,69,FC Krasnodar,Russian Premier Liga,1.72,0.81,66.94
71,70,AZ,Dutch Eredivisie,1.9,0.95,66.93
72,71,Alavés,Spanish Primera Division,1.7,0.8,66.83
73,72,LASK Linz,Austrian T-Mobile Bundesliga,1.98,1.03,66.82
74,73,Stade Rennes,French Ligue 1,1.6,0.73,66.62
75,74,Brentford,English League Championship,1.74,0.88,65.68
76,75,Grêmio,Brasileiro Série A,1.79,0.92,65.63
77,76,River Plate,Argentina Primera Division,1.74,0.88,65.48
78,77,Dinamo Zagreb,UEFA Champions League,2.05,1.14,65.45
79,78,Braga,Portuguese Liga,1.88,1.0,65.4
80,80,PAOK Salonika,Greek Super League,1.79,0.95,64.92
81,82,Galatasaray,Turkish Turkcell Super Lig,1.79,0.95,64.81
82,83,PSV,Dutch Eredivisie,1.87,1.04,64.48
83,84,Verona,Italy Serie A,1.68,0.88,64.31
84,85,AFC Bournemouth,Barclays Premier League,1.85,1.03,64.05
85,81,Schalke 04,German Bundesliga,1.67,0.89,63.96
86,86,Bologna,Italy Serie A,1.82,1.02,63.87
87,88,Istanbul Basaksehir,Turkish Turkcell Super Lig,1.72,0.96,63.4
88,90,Slavia Prague,UEFA Champions League,1.92,1.13,63.19
89,91,Sporting CP,Portuguese Liga,1.63,0.9,62.78
90,92,Newcastle,Barclays Premier League,1.62,0.9,62.72
91,93,Strasbourg,French Ligue 1,1.57,0.86,62.68
92,95,Trabzonspor,Turkish Turkcell Super Lig,1.92,1.16,62.51
93,97,Sassuolo,Italy Serie A,1.8,1.06,62.44
94,98,Guimaraes,Portuguese Liga,1.63,0.92,62.42
95,89,FC Augsburg,German Bundesliga,1.77,1.04,62.3
96,99,CSKA Moscow,Russian Premier Liga,1.57,0.88,62.05
97,100,Sampdoria,Italy Serie A,1.74,1.03,62.05
98,96,1. FC Union Berlin,German Bundesliga,1.72,1.01,61.94
99,101,Young Boys,Swiss Raiffeisen Super League,2.04,1.29,61.88
100,102,Guangzhou Evergrande,Chinese Super League,1.87,1.15,61.79
101,103,Bordeaux,French Ligue 1,1.5,0.84,61.76
102,104,Levante,Spanish Primera Division,1.83,1.12,61.68
103,105,Norwich City,Barclays Premier League,1.66,0.98,61.63
104,106,Montpellier,French Ligue 1,1.56,0.89,61.55
105,107,Angers,French Ligue 1,1.4,0.76,61.51
106,117,Werder Bremen,German Bundesliga,1.69,1.01,61.41
107,87,FC Midtjylland,Danish SAS-Ligaen,1.64,0.98,61.27
108,108,Real Valladolid,Spanish Primera Division,1.52,0.87,61.23
109,94,SC Freiburg,German Bundesliga,1.78,1.1,61.21
110,109,Santos,Brasileiro Série A,1.58,0.93,61.02
111,110,Nantes,French Ligue 1,1.5,0.86,60.98
112,111,Mallorca,Spanish Primera Division,1.71,1.07,60.47
113,118,Mainz,German Bundesliga,1.84,1.18,60.42
114,112,Reims,French Ligue 1,1.36,0.77,60.28
115,113,Lokomotiv Moscow,Russian Premier Liga,1.64,1.01,60.28
116,114,Boca Juniors,Argentina Primera Division,1.47,0.87,60.25
117,115,Genoa,Italy Serie A,1.75,1.12,60.13
118,116,West Bromwich Albion,English League Championship,1.57,0.96,60.08
119,119,KAA Gent,Belgian Jupiler League,1.8,1.18,59.67
120,120,Aston Villa,Barclays Premier League,1.84,1.21,59.63
121,121,Feyenoord,Dutch Eredivisie,1.9,1.29,59.31
122,122,Malmo FF,Swedish Allsvenskan,1.61,1.04,58.85
123,123,Ludogorets,UEFA Europa League,1.65,1.08,58.74
124,124,Rapid Vienna,Austrian T-Mobile Bundesliga,1.83,1.24,58.71
125,125,Shanghai SIPG,Chinese Super League,1.69,1.13,58.37
126,126,Beijing Guoan,Chinese Super League,1.76,1.21,58.34
127,127,Rangers,Scottish Premiership,1.62,1.08,58.25
128,128,Sporting de Charleroi,Belgian Jupiler League,1.55,1.02,58.19
129,129,Nice,French Ligue 1,1.57,1.04,58.14
130,130,São Paulo,Brasileiro Série A,1.45,0.94,58.05
131,133,Fortuna Düsseldorf,German Bundesliga,1.69,1.16,57.83
132,131,Udinese,Italy Serie A,1.53,1.02,57.78
133,132,Parma,Italy Serie A,1.57,1.07,57.47
134,134,Cagliari,Italy Serie A,1.7,1.19,57.32
135,135,Tigres UANL,Mexican Primera Division Torneo Clausura,1.54,1.05,57.21
136,148,FC Copenhagen,Danish SAS-Ligaen,1.66,1.16,57.2
137,136,Los Angeles FC,Major League Soccer,1.98,1.46,57.05
138,137,Anderlecht,Belgian Jupiler League,1.53,1.05,56.78
139,138,Red Star Belgrade,UEFA Champions League,1.92,1.43,56.48
140,139,Monterrey,Mexican Primera Division Torneo Clausura,1.59,1.13,56.38
141,140,St Gallen,Swiss Raiffeisen Super League,1.92,1.44,56.28
142,141,AEK Athens,Greek Super League,1.39,0.95,56.21
143,142,St Etienne,French Ligue 1,1.42,0.98,56.16
144,143,Atlético Paranaense,Brasileiro Série A,1.39,0.95,56.11
145,144,Apoel Nicosia,UEFA Europa League,1.55,1.11,56.09
146,145,Besiktas,Turkish Turkcell Super Lig,1.69,1.24,56.05
147,146,Internacional,Brasileiro Série A,1.5,1.06,55.9
148,147,Dijon FCO,French Ligue 1,1.43,1.01,55.76
149,149,Spartak Moscow,Russian Premier Liga,1.34,0.92,55.69
150,150,Rio Ave,Portuguese Liga,1.41,0.99,55.61
151,151,Corinthians,Brasileiro Série A,1.42,1.01,55.51
152,152,Fulham,English League Championship,1.5,1.08,55.45
153,154,Rostov,Russian Premier Liga,1.57,1.16,55.34
154,155,Nimes,French Ligue 1,1.52,1.11,55.21
155,156,Wolfsberger AC,Austrian T-Mobile Bundesliga,1.68,1.27,55.09
156,157,Brest,French Ligue 1,1.52,1.12,55.03
157,158,Cruz Azul,Mexican Primera Division Torneo Clausura,1.64,1.23,54.92
158,153,SC Paderborn,German Bundesliga,1.59,1.2,54.8
159,159,Torino,Italy Serie A,1.56,1.19,54.27
160,160,Ferencvaros,UEFA Europa League,1.59,1.22,54.14
161,161,Amiens,French Ligue 1,1.38,1.03,54.01
162,162,Molde,Norwegian Tippeligaen,1.82,1.47,53.66
163,163,Yokohama F. Marinos,Japanese J League,1.76,1.42,53.62
164,164,Velez Sarsfield,Argentina Primera Division,1.22,0.9,53.34
165,165,Club América,Mexican Primera Division Torneo Clausura,1.46,1.13,53.26
166,166,Spal,Italy Serie A,1.51,1.19,53.19
167,167,Hammarby,Swedish Allsvenskan,1.89,1.56,53.14
168,168,Stoke City,English League Championship,1.39,1.07,53.01
169,169,Fenerbahce,Turkish Turkcell Super Lig,1.65,1.34,52.99
170,170,Metz,French Ligue 1,1.33,1.03,52.71
171,171,FK Partizan Belgrade,UEFA Europa League,1.51,1.21,52.7
172,172,Millwall,English League Championship,1.29,1.0,52.63
173,173,FC Arsenal Tula,Russian Premier Liga,1.33,1.03,52.62
174,174,Genk,Belgian Jupiler League,1.69,1.39,52.59
175,175,Sivasspor,Turkish Turkcell Super Lig,1.61,1.32,52.54
176,176,FC Utrecht,Dutch Eredivisie,1.55,1.26,52.48
177,177,FK Qarabag,UEFA Europa League,1.44,1.16,52.29
178,178,Brondby,Danish SAS-Ligaen,1.69,1.41,52.13
179,179,Defensa y Justicia,Argentina Primera Division,1.28,1.02,51.81
180,180,Atletico Mineiro,Brasileiro Série A,1.41,1.16,51.72
181,181,Cardiff City,English League Championship,1.42,1.17,51.6
182,182,Antwerp,Belgian Jupiler League,1.41,1.16,51.49
183,183,Jiangsu Suning FC,Chinese Super League,1.5,1.26,51.28
184,184,Kawasaki Frontale,Japanese J League,1.48,1.25,51.15
185,185,Queens Park Rangers,English League Championship,1.53,1.31,50.91
186,186,Fluminense,Brasileiro Série A,1.36,1.14,50.9
187,187,León,Mexican Primera Division Torneo Clausura,1.56,1.34,50.88
188,188,Santos Laguna,Mexican Primera Division Torneo Clausura,1.51,1.29,50.83
189,189,CFR 1907 Cluj,UEFA Europa League,1.49,1.27,50.79
190,190,FC Astana,UEFA Europa League,1.54,1.33,50.65
191,199,VfB Stuttgart,German 2. Bundesliga,1.59,1.38,50.54
192,191,Vitesse,Dutch Eredivisie,1.7,1.49,50.51
193,192,Standard Liege,Belgian Jupiler League,1.44,1.24,50.48
194,193,Vasco da Gama,Brasileiro Série A,1.35,1.16,50.06
195,194,Alanyaspor,Turkish Turkcell Super Lig,1.34,1.16,49.97
196,195,Shandong Luneng,Chinese Super League,1.6,1.43,49.81
197,205,FC Nordsjaelland,Danish SAS-Ligaen,1.59,1.42,49.72
198,196,Servette,Swiss Raiffeisen Super League,1.47,1.3,49.57
199,197,CA Independiente,Argentina Primera Division,1.2,1.04,49.46
200,198,Rosenborg,Norwegian Tippeligaen,1.62,1.47,49.37
201,200,Blackburn,English League Championship,1.33,1.17,49.34
202,201,Pachuca,Mexican Primera Division Torneo Clausura,1.43,1.27,49.33
203,202,Derby County,English League Championship,1.43,1.29,48.88
204,203,Djurgardens IF,Swedish Allsvenskan,1.36,1.23,48.83
205,204,Huddersfield Town,English League Championship,1.34,1.2,48.78
206,206,Dinamo Moscow,Russian Premier Liga,1.16,1.02,48.63
207,207,Newell's Old Boys,Argentina Primera Division,1.24,1.11,48.58
208,208,Toulouse,French Ligue 1,1.38,1.25,48.56
209,209,Sochi,Russian Premier Liga,1.35,1.22,48.55
210,210,Panathinaikos,Greek Super League,1.19,1.06,48.53
211,211,Swansea City,English League Championship,1.38,1.26,48.53
212,212,Racing Club,Argentina Primera Division,1.18,1.06,48.4
213,213,Bahía,Brasileiro Série A,1.28,1.17,48.12
214,214,SK Sturm Graz,Austrian T-Mobile Bundesliga,1.39,1.29,48.05
215,215,Birmingham,English League Championship,1.4,1.3,48.02
216,216,Lecce,Italy Serie A,1.65,1.57,47.99
217,217,Preston North End,English League Championship,1.26,1.15,47.98
218,218,FC Ufa,Russian Premier Liga,0.94,0.82,47.85
219,219,Kashima Antlers,Japanese J League,1.27,1.19,47.56
220,220,IFK Norrkoping,Swedish Allsvenskan,1.44,1.36,47.52
221,221,Nottingham Forest,English League Championship,1.25,1.18,47.26
222,222,Brescia,Italy Serie A,1.43,1.37,47.11
223,223,Gil Vicente,Portuguese Liga,1.21,1.14,47.08
224,224,Wigan,English League Championship,1.19,1.12,47.06
225,225,FC Tambov,Russian Premier Liga,1.24,1.17,47.05
226,227,AGF Aarhus,Danish SAS-Ligaen,1.35,1.31,46.73
227,228,Toronto FC,Major League Soccer,1.5,1.47,46.71
228,229,Middlesbrough,English League Championship,1.24,1.2,46.6
229,231,Atlanta United FC,Major League Soccer,1.41,1.38,46.35
230,232,Ceará,Brasileiro Série A,1.23,1.19,46.29
231,233,Morelia,Mexican Primera Division Torneo Clausura,1.43,1.42,46.04
232,230,AaB,Danish SAS-Ligaen,1.37,1.36,46.02
233,234,Philadelphia Union,Major League Soccer,1.51,1.51,46.0
234,235,PFC Oleksandriya,UEFA Europa League,1.33,1.33,45.69
235,236,Lanus,Argentina Primera Division,1.28,1.27,45.68
236,237,Moreirense,Portuguese Liga,1.32,1.32,45.66
237,226,Hamburg SV,German 2. Bundesliga,1.42,1.43,45.57
238,238,Aris Salonika,Greek Super League,1.36,1.37,45.57
239,240,FK Austria Vienna,Austrian T-Mobile Bundesliga,1.42,1.44,45.45
240,239,Santa Clara,Portuguese Liga,1.15,1.15,45.39
241,241,AIK,Swedish Allsvenskan,1.28,1.3,45.26
242,242,Fortaleza,Brasileiro Série A,1.27,1.29,45.02
243,243,Reading,English League Championship,1.22,1.24,44.96
244,244,Heracles,Dutch Eredivisie,1.46,1.5,44.93
245,245,Bristol City,English League Championship,1.35,1.39,44.93
246,246,New York City FC,Major League Soccer,1.42,1.46,44.86
247,247,Talleres de Córdoba,Argentina Primera Division,1.21,1.23,44.82
248,248,Slovan Bratislava,UEFA Europa League,1.26,1.3,44.65
249,249,Willem II,Dutch Eredivisie,1.54,1.61,44.49
250,250,Guadalajara,Mexican Primera Division Torneo Clausura,1.3,1.35,44.41
251,251,Sheffield Wednesday,English League Championship,1.26,1.31,44.27
252,252,Inter Miami CF,Major League Soccer,1.35,1.42,44.25
253,253,Seattle Sounders FC,Major League Soccer,1.42,1.51,44.11
254,254,Necaxa,Mexican Primera Division Torneo Clausura,1.29,1.35,44.09
255,255,Portimonense,Portuguese Liga,1.17,1.24,43.93
256,256,Gazovik Orenburg,Russian Premier Liga,1.34,1.43,43.55
257,257,Famalicao,Portuguese Liga,1.28,1.37,43.47
258,258,Pumas Unam,Mexican Primera Division Torneo Clausura,1.33,1.43,43.43
259,259,FC Luzern,Swiss Raiffeisen Super League,1.3,1.4,43.37
260,260,Lorient,French Ligue 2,1.28,1.39,43.35
261,261,Goztepe,Turkish Turkcell Super Lig,1.16,1.24,43.31
262,262,Barnsley,English League Championship,1.23,1.33,43.14
263,278,Arminia Bielefeld,German 2. Bundesliga,1.18,1.28,43.13
264,263,Bragantino,Brasileiro Série A,1.27,1.38,43.0
265,264,Almeria,Spanish Segunda Division,1.23,1.34,42.94
266,265,Ural Sverdlovsk Oblast,Russian Premier Liga,1.27,1.4,42.88
267,266,Argentinos Juniors,Argentina Primera Division,1.0,1.08,42.87
268,267,Real Zaragoza,Spanish Segunda Division,1.16,1.27,42.82
269,268,Rubin Kazan,Russian Premier Liga,0.84,0.9,42.74
270,269,Rosario Central,Argentina Primera Division,1.15,1.27,42.73
271,270,Querétaro,Mexican Primera Division Torneo Clausura,1.22,1.35,42.72
272,271,FC Groningen,Dutch Eredivisie,0.93,1.01,42.7
273,272,Estudiantes,Argentina Primera Division,1.0,1.1,42.6
274,273,Goiás,Brasileiro Série A,1.29,1.43,42.55
275,274,Girona FC,Spanish Segunda Division,1.18,1.3,42.53
276,275,Cerezo Osaka,Japanese J League,0.96,1.06,42.37
277,276,Heerenveen,Dutch Eredivisie,1.51,1.69,42.37
278,277,Chicago Fire,Major League Soccer,1.42,1.6,42.14
279,279,Los Angeles Galaxy,Major League Soccer,1.69,1.9,42.1
280,280,KV Mechelen,Belgian Jupiler League,1.34,1.51,42.09
281,281,KV Kortrijk,Belgian Jupiler League,1.29,1.46,42.02
282,282,Minnesota United FC,Major League Soccer,1.4,1.58,41.98
283,283,Terek Grozny,Russian Premier Liga,1.0,1.12,41.83
284,284,Boavista,Portuguese Liga,0.98,1.11,41.8
285,285,Arsenal Sarandi,Argentina Primera Division,1.28,1.45,41.78
286,286,Pacos Ferreira,Portuguese Liga,1.11,1.27,41.5
287,287,Tianjin Teda,Chinese Super League,1.28,1.47,41.44
288,288,Benevento,Italy Serie B,1.15,1.32,41.4
289,289,Sparta,Dutch Eredivisie,1.47,1.69,41.33
290,290,Rayo Vallecano,Spanish Segunda Division,1.09,1.25,41.32
291,291,Atlético Tucumán,Argentina Primera Division,1.07,1.24,41.23
292,292,Arizona United,United Soccer League,1.47,1.7,41.22
293,293,Hull City,English League Championship,1.31,1.52,41.18
294,295,Coritiba,Brasileiro Série A,1.22,1.42,41.08
295,296,San Lorenzo,Argentina Primera Division,1.14,1.33,40.96
296,297,FC Lugano,Swiss Raiffeisen Super League,1.08,1.26,40.92
297,298,FC Dallas,Major League Soccer,1.36,1.6,40.7
298,299,Sanfrecce Hiroshima,Japanese J League,1.03,1.22,40.64
299,301,Botafogo,Brasileiro Série A,1.1,1.31,40.5
300,300,Cashpoint SC Rheindorf Altach,Austrian T-Mobile Bundesliga,1.34,1.59,40.49
301,302,Krylia Sovetov,Russian Premier Liga,1.06,1.27,40.39
302,303,Patronato,Argentina Primera Division,1.2,1.43,40.35
303,304,Gimnasia La Plata,Argentina Primera Division,0.98,1.17,40.3
304,305,Mouscron-Peruwelz,Belgian Jupiler League,1.19,1.42,40.27
305,306,Tijuana,Mexican Primera Division Torneo Clausura,1.17,1.39,40.27
306,307,Gazisehir Gaziantep,Turkish Turkcell Super Lig,1.22,1.46,40.23
307,309,Sport Recife,Brasileiro Série A,1.19,1.43,40.01
308,294,Randers FC,Danish SAS-Ligaen,1.19,1.44,39.88
309,310,Lens,French Ligue 2,1.02,1.23,39.84
310,311,Perth Glory,Australian A-League,1.29,1.57,39.67
311,312,Banfield,Argentina Primera Division,0.98,1.2,39.66
312,313,Guingamp,French Ligue 2,1.19,1.46,39.62
313,315,Gamba Osaka,Japanese J League,1.33,1.62,39.58
314,308,Odense BK,Danish SAS-Ligaen,1.07,1.32,39.46
315,316,Vissel Kobe,Japanese J League,1.6,1.94,39.43
316,317,FC Tokyo,Japanese J League,0.98,1.21,39.39
317,318,Atlético San Luis,Mexican Primera Division Torneo Clausura,1.15,1.41,39.37
318,319,New York Red Bulls,Major League Soccer,1.39,1.71,39.26
